from,to,edge
CG14817,ND-ACP,1
CG14817,CG12091,1
CG14817,CG8993,1
CG14817,ND-30,1
CG14817,CG32278,1
CG14817,ATPsynB,1
CG14817,Apt1,1
CG14817,CG11267,1
CG14817,Mpcp2,1
CG14817,CG6878,1
CG14817,UQCR-C2,1
CG14817,CG7630,1
CG14817,QIL1,1
CG14817,UQCR-Q,1
CG14817,CG7430,1
CG14817,COX8,1
CG14817,ND-MLRQ,1
CG14817,UQCR-11,1
CG14817,COX7A,1
CG14817,IscU,1
CG14817,SdhC,1
CG14817,CG5214,1
CG14817,COX5A,1
CG14817,UQCR-C1,1
CG14817,Hsc70-4,1
CG14817,ATPsynO,1
CG14817,Mic26-27,1
CG14817,Mdh2,1
CG14817,NP15.6,1
CG14817,ATPsynD,1
CG14817,Vha13,1
CG14817,PyK,1
CG14817,ATPsynCF6,1
CG14817,SdhD,1
CG14817,CG5028,1
CG14817,RpL4,1
CG14817,Pdhb,1
CG14817,Pglym78,1
CG14817,Cisd2,1
CG14817,ATPsynÎ³,1
CG14817,Chchd3,1
CG14817,ATPsynC,1
CG14817,RpL6,1
CG14817,awd,1
CG14817,ND-49,1
CG14818,Coa8,1
CG14818,lncRNA:roX1,1
CG14818,VhaAC39-1,1
CG14818,CanB,1
CG14818,CG3566,1
CG14818,ND-B16.6,1
CG14818,GÎ²5,1
CG14818,CG9034,1
CG14818,ATPsynÎ´,1
CG14818,Neb-cGP,1
CG14818,Atg8a,1
CG14818,Ran,1
CG14818,Tim8,1
CG14818,CkIÎ±,1
CG14818,Jafrac1,1
CG14818,ND-B18,1
CG14818,RpL37a,1
CG14818,MagR,1
CG14818,Gapdh2,1
CG14818,ND-20,1
CG14818,UQCR-14,1
CG14818,Cyp1,1
CG14818,Chchd2,1
CG14818,ND-18,1
CG14818,RpS10b,1
CG14818,Sec61Î³,1
CG14818,COX6B,1
CG14818,ND-15,1
CG14818,lwr,1
CG14818,RFeSP,1
CG14818,ND-B17.2,1
CG14818,RpS21,1
CG14818,ND-PDSW,1
CG14818,eIF3h,1
CG14818,His3.3A,1
CG14818,ND-13A,1
CG14818,cype,1
CG14818,ND-51,1
CG14818,COX5B,1
CG14818,Sumo,1
CG14818,RpS27A,1
CG14818,ATPsynG,1
CG14818,ND-B17,1
CG14818,Pomp,1
CG14818,RpL38,1
CG14818,Fis1,1
CG14818,Tom7,1
CG14818,COX7C,1
CG14818,ND-B14,1
CG14818,CG12384,1
CG14818,NacÎ±,1
CG14818,CG3955,1
CG14818,ND-B15,1
CG14818,Vha36-1,1
CG14818,Vha14-1,1
CG14818,CG44242,1
CG14818,RpS15,1
CG14818,robl,1
CG14818,RpL18A,1
CG14818,UQCR-6.4,1
CG14818,EMRE,1
CG14818,Fkbp12,1
CG14818,EloC,1
CG14818,ND-B12,1
CG14818,HmgZ,1
CG14818,AIMP3,1
CG14818,levy,1
CG14818,CG13585,1
CG14818,ND-19,1
CG14818,ND-ACP,1
CG14818,CG12091,1
CG14818,CG8993,1
CG14818,CG32278,1
CG14818,eIF1,1
CG14818,Cyt-c1,1
CG14818,RpL14,1
CG14818,eIF4E1,1
CG14818,ND-13B,1
CG14818,Sod1,1
CG14818,Apt1,1
CG14818,CG11267,1
CG14818,CG17672,1
CG14818,RpS4,1
CG14818,UQCR-C2,1
CG14818,CG7630,1
CG14818,UQCR-Q,1
CG14818,Pfdn6,1
CG14818,RhoGDI,1
CG14818,COX8,1
CG14818,UQCR-11,1
CG14818,kra,1
CG14818,COX7A,1
CG14818,RpS29,1
CG14818,SdhC,1
CG14818,RpS25,1
CG14818,RpL24-like,1
CG14818,Jupiter,1
CG14818,COX5A,1
CG14818,ScgÎ²,1
CG14818,ATPsynE,1
CG14818,His4r,1
CG14818,UQCR-C1,1
CG14818,ATPsynO,1
CG14818,Mic26-27,1
CG14818,Mdh2,1
CG14818,NP15.6,1
CG14818,ATPsynD,1
CG14818,Vha13,1
CG14818,RpS20,1
CG14818,AP-2Ï,1
CG14818,ATPsynCF6,1
CG14818,TfIIA-S,1
CG14818,RpS27,1
CG14818,Pglym78,1
CG14818,ATPsynÎ³,1
CG14818,Tpi,1
CG14818,RpS7,1
CG14818,RpL6,1
Coa8,ND-B14.5A,1
Coa8,VhaAC39-1,1
Coa8,ND-B16.6,1
Coa8,ND-ASHI,1
Coa8,Coq7,1
Coa8,Trxr-1,1
Coa8,CG33181,1
Coa8,ATPsynÎ´,1
Coa8,Neb-cGP,1
Coa8,Atg8a,1
Coa8,Hsp60A,1
Coa8,Ran,1
Coa8,CG11752,1
Coa8,Tim8,1
Coa8,RpS15Aa,1
Coa8,ND-B18,1
Coa8,RpL37a,1
Coa8,MagR,1
Coa8,Gapdh2,1
Coa8,ND-20,1
Coa8,UQCR-14,1
Coa8,Chchd2,1
Coa8,ND-24,1
Coa8,ND-18,1
Coa8,Idh3a,1
Coa8,COX6B,1
Coa8,ND-15,1
Coa8,RFeSP,1
Coa8,ND-B17.2,1
Coa8,ND-B14.5B,1
Coa8,ND-PDSW,1
Coa8,mRpL27,1
Coa8,eIF3h,1
Coa8,ND-13A,1
Coa8,cype,1
Coa8,Gpdh1,1
Coa8,ND-51,1
Coa8,COX5B,1
Coa8,RpS2,1
Coa8,RpS27A,1
Coa8,Ip259,1
Coa8,porin,1
Coa8,ATPsynG,1
Coa8,Rab14,1
Coa8,ND-B17,1
Coa8,CG6115,1
Coa8,mEFTs,1
Coa8,Gapdh1,1
Coa8,CG33199,1
Coa8,Tom7,1
Coa8,COX7C,1
Coa8,ProsÎ²5,1
Coa8,ND-B14,1
Coa8,CG3955,1
Coa8,ND-B15,1
Coa8,Vha14-1,1
Coa8,CG44242,1
Coa8,Sod2,1
Coa8,RpL18A,1
Coa8,EMRE,1
Coa8,mRpS28,1
Coa8,EloC,1
Coa8,ND-B14.7,1
Coa8,ND-B12,1
Coa8,blw,1
Coa8,roh,1
Coa8,levy,1
Coa8,ATPsynF,1
Coa8,ND-19,1
Coa8,ND-ACP,1
Coa8,CG12091,1
Coa8,mRpL23,1
Coa8,ND-30,1
Coa8,CG32278,1
Coa8,mge,1
Coa8,Cyt-c1,1
Coa8,RpL14,1
Coa8,ND-13B,1
Coa8,Apt1,1
Coa8,CG5946,1
Coa8,ND-SGDH,1
Coa8,CG11267,1
Coa8,CG6878,1
Coa8,UQCR-C2,1
Coa8,CG7630,1
Coa8,QIL1,1
Coa8,UQCR-Q,1
Coa8,CG7430,1
Coa8,Chmp1,1
Coa8,ND-39,1
Coa8,COX8,1
Coa8,ND-MLRQ,1
Coa8,UQCR-11,1
Coa8,eIF3f1,1
Coa8,Î±Tub84B,1
Coa8,Î±Tub84D,1
Coa8,COX7A,1
Coa8,IscU,1
Coa8,p23,1
Coa8,RpS29,1
Coa8,SdhC,1
Coa8,CG17734,1
Coa8,RpL24-like,1
Coa8,COX5A,1
Coa8,Vha55,1
Coa8,ATPsynE,1
Coa8,UQCR-C1,1
Coa8,Hsc70-4,1
Coa8,ATPsynO,1
Coa8,Mic26-27,1
Coa8,NP15.6,1
Coa8,ATPsynD,1
Coa8,AP-2Ï,1
Coa8,Idh3b,1
Coa8,Cchl,1
Coa8,ND-42,1
Coa8,ATPsynCF6,1
Coa8,SdhD,1
Coa8,AP-1Ï,1
Coa8,CG13623,1
Coa8,Cmpk,1
Coa8,RpL34a,1
Coa8,Pglym78,1
Coa8,Cisd2,1
Coa8,ATPsynÎ³,1
Coa8,RpS7,1
Coa8,Chchd3,1
arm,Spred,1
arm,fax,1
Rbcn-3B,lncRNA:CR34335,1
Rbcn-3B,RpS14b,1
Rbcn-3B,RSG7,1
Rbcn-3B,Pfk,1
Rbcn-3B,dlt,1
Rbcn-3B,Vha26,1
east,csw,1
east,lncRNA:CR34335,1
east,Tlk,1
east,dtn,1
east,mahe,1
east,nej,1
east,nocte,1
east,RSG7,1
east,Hrb27C,1
east,CadN,1
east,tou,1
east,stau,1
east,Glut1,1
east,nAChRÎ±4,1
east,lap,1
east,CG31140,1
east,eIF4EHP,1
east,slo,1
east,NfI,1
east,PMCA,1
east,Cals,1
csw,sgg,1
csw,dnc,1
csw,lncRNA:CR34335,1
csw,Tlk,1
csw,norpA,1
csw,CG32767,1
csw,SK,1
csw,OtopLc,1
csw,dtn,1
csw,Sxl,1
csw,mahe,1
csw,RpS14a,1
csw,RpS14b,1
csw,fs(1)h,1
csw,UbcE2H,1
csw,nAChRÎ±3,1
csw,mei-P26,1
csw,Ptpmeg2,1
csw,nej,1
csw,nocte,1
csw,CG43347,1
csw,Evi5,1
csw,Atx2,1
csw,fne,1
csw,HDAC4,1
csw,CG15760,1
csw,dpr8,1
csw,Rab3-GEF,1
csw,Lrp4,1
csw,mmd,1
csw,Tob,1
csw,eIF4H1,1
csw,para,1
csw,CanA-14F,1
csw,RpS19a,1
csw,RhoGAPp190,1
csw,Î²-Spec,1
csw,Sh,1
csw,CG42450,1
csw,Dora,1
csw,Hers,1
csw,tty,1
csw,Usp2,1
csw,spen,1
csw,kis,1
csw,Plc21C,1
csw,wry,1
csw,Syt1,1
csw,Rbp9,1
csw,Chd1,1
csw,toc,1
csw,GramD1B,1
csw,Reph,1
csw,smog,1
csw,Msp300,1
csw,Dpp10,1
csw,Hrb27C,1
csw,Snoo,1
csw,Bsg,1
csw,RpS13,1
csw,Sema1a,1
csw,Pka-C1,1
csw,Nckx30C,1
csw,bun,1
csw,hbt,1
csw,RpL24,1
csw,B4,1
csw,stol,1
csw,CadN,1
csw,CG42750,1
csw,Fs(2)Ket,1
csw,Dap160,1
csw,CG2225,1
csw,CG42748,1
csw,rl,1
csw,wech,1
csw,babo,1
csw,brp,1
csw,Pka-R2,1
csw,GÎ±o,1
csw,psq,1
csw,Rab3,1
csw,E(Pc),1
csw,tou,1
csw,ths,1
csw,GÎ±q,1
csw,AGO1,1
csw,RpS23,1
csw,jef,1
csw,aPKC,1
csw,chn,1
csw,Alk,1
csw,unc-104,1
csw,par-1,1
csw,PIP5K59B,1
csw,kcc,1
csw,Mid1,1
csw,E(bx),1
csw,DIP2,1
csw,RhoGEF3,1
csw,Hipk,1
csw,Glut1,1
csw,nSyb,1
csw,msn,1
csw,Shab,1
csw,Larp4B,1
csw,enc,1
csw,CG12605,1
csw,Dhc64C,1
csw,sif,1
csw,Tnpo,1
csw,dikar,1
csw,corn,1
csw,Dscam2,1
csw,RpL18,1
csw,Ank2,1
csw,Unr,1
csw,orb2,1
csw,CG4911,1
csw,RpS17,1
csw,CG44838,1
csw,RpS9,1
csw,CG42268,1
csw,Ae2,1
csw,GlcAT-P,1
csw,chrb,1
csw,tral,1
csw,pHCl-1,1
csw,mub,1
csw,Ten-m,1
csw,SPoCk,1
csw,nAChRÎ±4,1
csw,CG17698,1
csw,Set1,1
csw,l(3)80Fg,1
csw,RpL15,1
csw,ctrip,1
csw,Cdep,1
csw,mtd,1
csw,CG2519,1
csw,CG2926,1
csw,Xe7,1
csw,Syt4,1
csw,CG45050,1
csw,ps,1
csw,Glut4EF,1
csw,lncRNA:CR45054,1
csw,Syn,1
csw,CG42795,1
csw,SelR,1
csw,l(3)neo38,1
csw,Ace,1
csw,trx,1
csw,His4r,1
csw,CG6966,1
csw,Rbp,1
csw,Sap47,1
csw,Fas1,1
csw,osa,1
csw,VAChT,1
csw,EndoA,1
csw,CG42613,1
csw,Dys,1
csw,cic,1
csw,RpS30,1
csw,AtpÎ±,1
csw,aus,1
csw,CASK,1
csw,Efa6,1
csw,Cow,1
csw,CG4467,1
csw,CG31140,1
csw,eIF4EHP,1
csw,mask,1
csw,nAChRÎ±1,1
csw,slo,1
csw,wdb,1
csw,larp,1
csw,Pkc98E,1
csw,RhoGAP100F,1
csw,pan,1
csw,Ank,1
csw,anne,1
csw,CG31998,1
csw,NfI,1
csw,Syt7,1
csw,PMCA,1
csw,Tdg,1
csw,onecut,1
csw,CG11360,1
csw,Gyf,1
csw,unc-13,1
csw,eIF4G1,1
csw,PlexA,1
csw,Cals,1
csw,CG32017,1
csw,Cadps,1
csw,mt:lrRNA,1
ND-B14.5A,RpL35,1
ND-B14.5A,ND-B16.6,1
ND-B14.5A,kdn,1
ND-B14.5A,RpL7A,1
ND-B14.5A,ND-ASHI,1
ND-B14.5A,Fum1,1
ND-B14.5A,RpL17,1
ND-B14.5A,ND-75,1
ND-B14.5A,CG33181,1
ND-B14.5A,CG9034,1
ND-B14.5A,ATPsynÎ´,1
ND-B14.5A,Neb-cGP,1
ND-B14.5A,Atg8a,1
ND-B14.5A,sesB,1
ND-B14.5A,Hsp60A,1
ND-B14.5A,CG11752,1
ND-B14.5A,Tim8,1
ND-B14.5A,comt,1
ND-B14.5A,RpS15Aa,1
ND-B14.5A,mRpS25,1
ND-B14.5A,ND-B18,1
ND-B14.5A,RpL37a,1
ND-B14.5A,MagR,1
ND-B14.5A,Gapdh2,1
ND-B14.5A,ND-20,1
ND-B14.5A,UQCR-14,1
ND-B14.5A,Chchd2,1
ND-B14.5A,ND-24,1
ND-B14.5A,CG7990,1
ND-B14.5A,ND-18,1
ND-B14.5A,Idh3a,1
ND-B14.5A,RpS10b,1
ND-B14.5A,COX6B,1
ND-B14.5A,ND-15,1
ND-B14.5A,RFeSP,1
ND-B14.5A,Eno,1
ND-B14.5A,ND-B17.2,1
ND-B14.5A,RpS21,1
ND-B14.5A,ND-B14.5B,1
ND-B14.5A,ND-PDSW,1
ND-B14.5A,RpL40,1
ND-B14.5A,mRpL27,1
ND-B14.5A,ND-13A,1
ND-B14.5A,cype,1
ND-B14.5A,Gpdh1,1
ND-B14.5A,ND-51,1
ND-B14.5A,COX5B,1
ND-B14.5A,muc,1
ND-B14.5A,Rack1,1
ND-B14.5A,RpL36A,1
ND-B14.5A,RpS2,1
ND-B14.5A,RpL7,1
ND-B14.5A,RpS27A,1
ND-B14.5A,Ip259,1
ND-B14.5A,porin,1
ND-B14.5A,ATPsynG,1
ND-B14.5A,Pex19,1
ND-B14.5A,DnaJ-H,1
ND-B14.5A,ND-B22,1
ND-B14.5A,ND-B17,1
ND-B14.5A,Cyt-c-p,1
ND-B14.5A,CG6115,1
ND-B14.5A,COX4,1
ND-B14.5A,mAcon1,1
ND-B14.5A,nrv3,1
ND-B14.5A,RpL38,1
ND-B14.5A,SdhB,1
ND-B14.5A,Tsp42Ej,1
ND-B14.5A,Gapdh1,1
ND-B14.5A,CG33199,1
ND-B14.5A,Tom7,1
ND-B14.5A,COX7C,1
ND-B14.5A,ND-B14,1
ND-B14.5A,ox,1
ND-B14.5A,bic,1
ND-B14.5A,CG3955,1
ND-B14.5A,ND-MWFE,1
ND-B14.5A,ND-B15,1
ND-B14.5A,mRpL41,1
ND-B14.5A,CG44242,1
ND-B14.5A,RpS15,1
ND-B14.5A,CG5065,1
ND-B14.5A,CG42392,1
ND-B14.5A,Sod2,1
ND-B14.5A,RpL18A,1
ND-B14.5A,UQCR-6.4,1
ND-B14.5A,Phb2,1
ND-B14.5A,SdhA,1
ND-B14.5A,ND-B14.7,1
ND-B14.5A,ND-B12,1
ND-B14.5A,blw,1
ND-B14.5A,l(2)k09913,1
ND-B14.5A,roh,1
ND-B14.5A,levy,1
ND-B14.5A,Î³Snap1,1
ND-B14.5A,RpL12,1
ND-B14.5A,RpL39,1
ND-B14.5A,ATPsynF,1
ND-B14.5A,ND-19,1
ND-B14.5A,Tina-1,1
ND-B14.5A,RpL19,1
ND-B14.5A,ND-ACP,1
ND-B14.5A,CG12091,1
ND-B14.5A,Pcyt1,1
ND-B14.5A,CG8993,1
ND-B14.5A,mRpL23,1
ND-B14.5A,ND-30,1
ND-B14.5A,CG32278,1
ND-B14.5A,ScsÎ±1,1
ND-B14.5A,Fie,1
ND-B14.5A,Cyt-c1,1
ND-B14.5A,RpL14,1
ND-B14.5A,mRpL12,1
ND-B14.5A,Argk1,1
ND-B14.5A,ATPsynB,1
ND-B14.5A,ND-13B,1
ND-B14.5A,Apt1,1
ND-B14.5A,CG5946,1
ND-B14.5A,ND-SGDH,1
ND-B14.5A,CG11267,1
ND-B14.5A,CG17672,1
ND-B14.5A,RpS4,1
ND-B14.5A,Mpcp2,1
ND-B14.5A,CG6878,1
ND-B14.5A,UQCR-C2,1
ND-B14.5A,CG7630,1
ND-B14.5A,QIL1,1
ND-B14.5A,UQCR-Q,1
ND-B14.5A,CG7430,1
ND-B14.5A,ND-39,1
ND-B14.5A,COX8,1
ND-B14.5A,RpL10,1
ND-B14.5A,ND-MLRQ,1
ND-B14.5A,mRpS5,1
ND-B14.5A,UQCR-11,1
ND-B14.5A,Î±Tub84B,1
ND-B14.5A,COX7A,1
ND-B14.5A,IscU,1
ND-B14.5A,ScsÎ²A,1
ND-B14.5A,RpL34b,1
ND-B14.5A,RpS29,1
ND-B14.5A,SdhC,1
ND-B14.5A,CG17734,1
ND-B14.5A,CG5214,1
ND-B14.5A,RpL24-like,1
ND-B14.5A,COX5A,1
ND-B14.5A,ATPsynE,1
ND-B14.5A,UQCR-C1,1
ND-B14.5A,ATPsynO,1
ND-B14.5A,ND-23,1
ND-B14.5A,Mic26-27,1
ND-B14.5A,mRpS33,1
ND-B14.5A,Mdh2,1
ND-B14.5A,eIF1A,1
ND-B14.5A,NP15.6,1
ND-B14.5A,mRpL55,1
ND-B14.5A,ATPsynD,1
ND-B14.5A,RpS20,1
ND-B14.5A,Idh3b,1
ND-B14.5A,Cchl,1
ND-B14.5A,ND-42,1
ND-B14.5A,ATPsynCF6,1
ND-B14.5A,SdhD,1
ND-B14.5A,Gdh,1
ND-B14.5A,CG13623,1
ND-B14.5A,Ssadh,1
ND-B14.5A,CG5028,1
ND-B14.5A,Cmpk,1
ND-B14.5A,RpL34a,1
ND-B14.5A,Pdhb,1
ND-B14.5A,Pglym78,1
ND-B14.5A,Cisd2,1
ND-B14.5A,ATPsynÎ³,1
ND-B14.5A,RpS7,1
ND-B14.5A,Chchd3,1
ND-B14.5A,ATPsynC,1
ND-B14.5A,RpL6,1
ND-B14.5A,awd,1
ND-B14.5A,RpS3A,1
ND-B14.5A,ND-49,1
ND-B14.5A,ATPsynÎ²,1
CG2865,lncRNA:CR34335,1
CG2865,par-1,1
CG2865,ActÎ²,1
PsGEF,CG10804,1
PsGEF,lncRNA:CR34335,1
PsGEF,CG3556,1
PsGEF,spoon,1
PsGEF,Atx2,1
PsGEF,para,1
PsGEF,GramD1B,1
PsGEF,Camta,1
PsGEF,Mid1,1
PsGEF,Ank2,1
PsGEF,Ogdh,1
PsGEF,Ten-m,1
PsGEF,lncRNA:CR44922,1
PsGEF,mura,1
PsGEF,CG42795,1
PsGEF,Sap47,1
PsGEF,AtpÎ±,1
PsGEF,Efa6,1
PsGEF,eIF4EHP,1
PsGEF,nAChRÎ±1,1
tko,VhaAC39-1,1
tko,Trxr-1,1
tko,ND-75,1
tko,CG9034,1
tko,Neb-cGP,1
tko,comt,1
tko,ND-B18,1
tko,Cox17,1
tko,ND-20,1
tko,Chchd2,1
tko,ND-24,1
tko,ND-18,1
tko,Gs1,1
tko,ND-PDSW,1
tko,Gs1l,1
tko,mRpL27,1
tko,ND-13A,1
tko,COX5B,1
tko,COX7C,1
tko,ox,1
tko,ND-MWFE,1
tko,CG44242,1
tko,Sod2,1
tko,UQCR-6.4,1
tko,ND-B14.7,1
tko,ND-B12,1
tko,ND-19,1
tko,ND-ACP,1
tko,Cyt-c1,1
tko,mRpL12,1
tko,ND-13B,1
tko,CG5946,1
tko,CG11267,1
tko,Mpcp2,1
tko,UQCR-C2,1
tko,CG7630,1
tko,QIL1,1
tko,UQCR-Q,1
tko,CG7430,1
tko,ND-39,1
tko,UQCR-11,1
tko,Vha55,1
tko,ATPsynO,1
tko,mRpS33,1
tko,NP15.6,1
tko,ATPsynCF6,1
tko,SdhD,1
tko,CG5028,1
tko,Cmpk,1
tko,ATPsynÎ³,1
eIF3g1,ND-B18,1
sgg,lncRNA:CR34335,1
sgg,Sxl,1
sgg,RpS14a,1
sgg,mei-P26,1
sgg,RpS28b,1
sgg,para,1
sgg,CanA-14F,1
sgg,RpS19a,1
sgg,RSG7,1
sgg,CG45002,1
sgg,Dora,1
sgg,CG7990,1
sgg,Hers,1
sgg,Syt1,1
sgg,Hrb27C,1
sgg,RpS13,1
sgg,Sema1a,1
sgg,hbt,1
sgg,RpL24,1
sgg,Dap160,1
sgg,RpS23,1
sgg,jef,1
sgg,RpL29,1
sgg,RpS24,1
sgg,Mid1,1
sgg,Hipk,1
sgg,Glut1,1
sgg,nSyb,1
sgg,CG12605,1
sgg,RpL18,1
sgg,Ank2,1
sgg,orb2,1
sgg,RpS9,1
sgg,Ae2,1
sgg,upSET,1
sgg,Ogdh,1
sgg,CG32425,1
sgg,CG45050,1
sgg,l(3)neo38,1
sgg,rin,1
sgg,Sap47,1
sgg,Fas1,1
sgg,VAChT,1
sgg,RpS30,1
sgg,AtpÎ±,1
sgg,Cow,1
sgg,CG4467,1
sgg,eIF4EHP,1
sgg,nAChRÎ±1,1
sgg,dsd,1
sgg,onecut,1
sgg,Cals,1
sgg,Cadps,1
kirre,Ca-Î±1T,1
kirre,sdt,1
kirre,dpr8,1
kirre,CG45002,1
kirre,Pvf3,1
kirre,RapGAP1,1
kirre,Nckx30C,1
kirre,Epac,1
kirre,Cam,1
kirre,Stacl,1
kirre,Cbp53E,1
kirre,mbl,1
kirre,dpr1,1
kirre,mAChR-A,1
kirre,nrm,1
kirre,Snap25,1
kirre,beat-IIa,1
kirre,GluClÎ±,1
kirre,Gfrl,1
dnc,lncRNA:CR34335,1
dnc,Tlk,1
dnc,SK,1
dnc,OtopLa,1
dnc,mei-P26,1
dnc,CanA-14F,1
dnc,RSG7,1
dnc,CG45002,1
dnc,RhoGAPp190,1
dnc,Sh,1
dnc,CG42450,1
dnc,spen,1
dnc,Rbp9,1
dnc,Hrb27C,1
dnc,CadN,1
dnc,dpr12,1
dnc,CG14762,1
dnc,Pka-R2,1
dnc,GÎ±o,1
dnc,AGO1,1
dnc,sm,1
dnc,Mid1,1
dnc,lncRNA:CR42862,1
dnc,Glut1,1
dnc,shep,1
dnc,Ank2,1
dnc,CG4911,1
dnc,nrm,1
dnc,mtd,1
dnc,mura,1
dnc,lncRNA:HsrÏ,1
dnc,CG31140,1
dnc,slo,1
dnc,RhoGAP100F,1
dnc,PMCA,1
dnc,unc-13,1
dnc,PlexA,1
dnc,CG32017,1
CG10804,CG43901,1
CG10804,CG15760,1
CG10804,RSG7,1
CG10804,VGlut,1
CG10804,Syt1,1
CG10804,CG31808,1
CG10804,CG42750,1
CG10804,ths,1
CG10804,unc-104,1
CG10804,nSyb,1
CG10804,lncRNA:CR31451,1
CG10804,eIF4EHP,1
CG10804,nAChRÎ±1,1
lncRNA:CR34335,Mnt,1
lncRNA:CR34335,Tlk,1
lncRNA:CR34335,tyf,1
lncRNA:CR34335,norpA,1
lncRNA:CR34335,CG3556,1
lncRNA:CR34335,CG32767,1
lncRNA:CR34335,SK,1
lncRNA:CR34335,spoon,1
lncRNA:CR34335,dtn,1
lncRNA:CR34335,pigs,1
lncRNA:CR34335,C3G,1
lncRNA:CR34335,Sxl,1
lncRNA:CR34335,CHES-1-like,1
lncRNA:CR34335,RpS6,1
lncRNA:CR34335,mahe,1
lncRNA:CR34335,RpS14a,1
lncRNA:CR34335,RpS14b,1
lncRNA:CR34335,sws,1
lncRNA:CR34335,fs(1)h,1
lncRNA:CR34335,UbcE2H,1
lncRNA:CR34335,CG2258,1
lncRNA:CR34335,nAChRÎ±3,1
lncRNA:CR34335,Trf2,1
lncRNA:CR34335,Nrg,1
lncRNA:CR34335,mei-P26,1
lncRNA:CR34335,RpS28b,1
lncRNA:CR34335,Ptpmeg2,1
lncRNA:CR34335,nej,1
lncRNA:CR34335,nocte,1
lncRNA:CR34335,CG43347,1
lncRNA:CR34335,ssp7,1
lncRNA:CR34335,stx,1
lncRNA:CR34335,CG43901,1
lncRNA:CR34335,dlg1,1
lncRNA:CR34335,Evi5,1
lncRNA:CR34335,Amun,1
lncRNA:CR34335,rudhira,1
lncRNA:CR34335,Atx2,1
lncRNA:CR34335,hwt,1
lncRNA:CR34335,fne,1
lncRNA:CR34335,HDAC4,1
lncRNA:CR34335,CG15760,1
lncRNA:CR34335,rdgB,1
lncRNA:CR34335,mamo,1
lncRNA:CR34335,dpr8,1
lncRNA:CR34335,NetB,1
lncRNA:CR34335,eag,1
lncRNA:CR34335,Rab3-GEF,1
lncRNA:CR34335,HUWE1,1
lncRNA:CR34335,GÎ²13F,1
lncRNA:CR34335,tay,1
lncRNA:CR34335,Lrp4,1
lncRNA:CR34335,mmd,1
lncRNA:CR34335,exd,1
lncRNA:CR34335,Tob,1
lncRNA:CR34335,Fur2,1
lncRNA:CR34335,hang,1
lncRNA:CR34335,eIF4H1,1
lncRNA:CR34335,para,1
lncRNA:CR34335,Pp2B-14D,1
lncRNA:CR34335,CanA-14F,1
lncRNA:CR34335,Nup153,1
lncRNA:CR34335,RpS19a,1
lncRNA:CR34335,RSG7,1
lncRNA:CR34335,CG45002,1
lncRNA:CR34335,RpS5a,1
lncRNA:CR34335,RhoGAPp190,1
lncRNA:CR34335,Sh,1
lncRNA:CR34335,CG42450,1
lncRNA:CR34335,Dora,1
lncRNA:CR34335,CG7990,1
lncRNA:CR34335,Hers,1
lncRNA:CR34335,bves,1
lncRNA:CR34335,tty,1
lncRNA:CR34335,Usp2,1
lncRNA:CR34335,spen,1
lncRNA:CR34335,kis,1
lncRNA:CR34335,Plc21C,1
lncRNA:CR34335,Syt1,1
lncRNA:CR34335,lilli,1
lncRNA:CR34335,Rbp9,1
lncRNA:CR34335,Chd1,1
lncRNA:CR34335,toc,1
lncRNA:CR34335,GramD1B,1
lncRNA:CR34335,Reph,1
lncRNA:CR34335,tutl,1
lncRNA:CR34335,smog,1
lncRNA:CR34335,Pgant5,1
lncRNA:CR34335,Msp300,1
lncRNA:CR34335,bchs,1
lncRNA:CR34335,Kr-h1,1
lncRNA:CR34335,Dpp10,1
lncRNA:CR34335,Hrb27C,1
lncRNA:CR34335,Snoo,1
lncRNA:CR34335,Cka,1
lncRNA:CR34335,Bsg,1
lncRNA:CR34335,RpS13,1
lncRNA:CR34335,Sema1a,1
lncRNA:CR34335,Pka-C1,1
lncRNA:CR34335,Nckx30C,1
lncRNA:CR34335,RpL13,1
lncRNA:CR34335,bun,1
lncRNA:CR34335,hbt,1
lncRNA:CR34335,RpL24,1
lncRNA:CR34335,B4,1
lncRNA:CR34335,kuz,1
lncRNA:CR34335,Dyrk2,1
lncRNA:CR34335,vig,1
lncRNA:CR34335,Ca-Î±1D,1
lncRNA:CR34335,CG31808,1
lncRNA:CR34335,CadN,1
lncRNA:CR34335,Ptp36E,1
lncRNA:CR34335,brat,1
lncRNA:CR34335,Fs(2)Ket,1
lncRNA:CR34335,CG9328,1
lncRNA:CR34335,Dap160,1
lncRNA:CR34335,Ac3,1
lncRNA:CR34335,CG2225,1
lncRNA:CR34335,CG42748,1
lncRNA:CR34335,RpL5,1
lncRNA:CR34335,CG17715,1
lncRNA:CR34335,cta,1
lncRNA:CR34335,rl,1
lncRNA:CR34335,CG17684,1
lncRNA:CR34335,Haspin,1
lncRNA:CR34335,Stlk,1
lncRNA:CR34335,Nipped-A,1
lncRNA:CR34335,dpr12,1
lncRNA:CR34335,EcR,1
lncRNA:CR34335,bin3,1
lncRNA:CR34335,wech,1
lncRNA:CR34335,Gdap2,1
lncRNA:CR34335,CG14762,1
lncRNA:CR34335,Obp44a,1
lncRNA:CR34335,babo,1
lncRNA:CR34335,Non1,1
lncRNA:CR34335,Camta,1
lncRNA:CR34335,brp,1
lncRNA:CR34335,Pka-R2,1
lncRNA:CR34335,Pfk,1
lncRNA:CR34335,SLO2,1
lncRNA:CR34335,GÎ±o,1
